No: 521	GFLOPS: 16.96 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784524.53)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,11)
  for k.0 (0,11)
    for j.2 (0,2)
      for k.1 (0,3)
        for i.3 (0,3)
          out = ...

==================================================
No: 522	GFLOPS: 15.96 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784524.78)
==================================================
Placeholder: A, B
for i.1 (0,11)
  for k.0 (0,3)
    ................****************
for k.1 (0,11)
      for i.3 (0,3)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 523	GFLOPS: 16.90 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784525.02)
==================================================
Placeholder: A, B
for i.1 (0,11)
  for k.0 (0,33)
    for i.3 (0,3)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 524	GFLOPS: 16.92 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784525.27)
==================================================
Placeholder: A, B
for i.1 (0,11)
  for k.1 (0,33)
    for i.3 (0,3)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 525	GFLOPS: 15.39 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691784525.51)
==================================================
Placeholder: A, B
for i.1 (0,11)
  for k.0 (0,33)
    for j.2 (0,2)
      for i.3 (0,3)
        out = ...

==================================================
No: 526	GFLOPS: 17.28 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784525.75)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,11)
  for k.0 (0,11)
    for i.2 (0,3)
      for k.1 (0,3)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 527	GFLOPS: 17.24 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691784526.00)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,11)
  for k.0 (0,33)
    for i.2 (0,3)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 528	GFLOPS: 15.94 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784526.25)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,11)
  for k.0 (0,33)
    for j.2 (0,2)
      for i.3 (0,3)
        out = ...

==================================================
No: 529	GFLOPS: 14.94 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691784528.81)
==================================================
Placeholder: A, B
out auto_unroll: 16
for i.1 (0,3)
  for k.0 (0,3)
    for i.2 (0,11)
      for k.1 (0,11)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 530	GFLOPS: 16.32 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691784529.03)
==================================================
Placeholder: A, B
for i.1 (0,3)
  out.local auto_unroll: 16
  for k.0 (0,33)
    for j_c.2 (0,2)
      for i_c.3 (0,11)
        out.local = ...
  for i.2 (0,11)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 531	GFLOPS: 15.14 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784529.26)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,3)
  for k.1 (0,11)
    for i.3 (0,33)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 532	GFLOPS: 15.93 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784529.50)
==================================================
Placeholder: A, B
for i.1 (0,3)
  out.local auto_unroll: 16
  for k.0 (0,3)
    for i_c.2 (0,11)
      for k.1 (0,11)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,11)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 533	GFLOPS: 15.67 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.57, Tstamp:1691784529.74)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,11)
  for i_c.2 (0,33)
    for j_c.2 (0,2)
      for k.1 (0,3)
        out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 534	GFLOPS: 15.17 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.38, Tstamp:1691784529.98)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for i_c.1 (0,11)
  for k.0 (0,11)
    for i_c.2 (0,3)
      for k.1 (0,3)
        vectorize j_c.3 (0,2)
          out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 535	GFLOPS: 15.73 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691784530.22)
==================================================
Placeholder: A, B
for i.1 (0,3)
  out.local auto_unroll: 64
  for k.0 (0,3)
    for i_c.2 (0,11)
      for k.1 (0,11)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,11)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 536	GFLOPS: 17.04 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691784530.44)
==================================================
Placeholder: A, B
out auto_unroll: 512
for k.0 (0,11)
  for k.1 (0,3)
    for i.3 (0,33)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 537	GFLOPS: 15.52 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.55, Tstamp:1691784530.70)
==================================================
Placeholder: A, B
out auto_unroll: 512
for i.1 (0,11)
  for k.0 (0,11)
    for i.2 (0,3)
      for j.2 (0,2)
        for k.1 (0,3)
          out = ...

==================================================
No: 538	GFLOPS: 14.82 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784530.93)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,33)
  for i_c.3 (0,33)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.2 (0,33)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 539	GFLOPS: 14.93 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691784531.17)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,33)
  for i_c.3 (0,33)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 540	GFLOPS: 14.92 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.34, Tstamp:1691784531.39)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.1 (0,33)
  for i_c.3 (0,33)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.2 (0,33)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 541	GFLOPS: 15.21 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784531.62)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,33)
  for i_c.2 (0,33)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 542	GFLOPS: 15.22 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784531.85)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.1 (0,33)
  for i_c.3 (0,33)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 543	GFLOPS: 15.63 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.51, Tstamp:1691784532.11)
==================================================
Placeholder: A, B
out auto_unroll: 512
for i.1 (0,11)
  for k.0 (0,33)
    for i.2 (0,3)
      for j.2 (0,2)
        out = ...

==================================================
No: 544	GFLOPS: 15.27 / 28................****************
.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784532.36)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 64
  for k.1 (0,33)
    for i_c.3 (0,3)
      vectorize j_c.3 (0,2)
        out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 545	GFLOPS: 12.80 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784534.56)
==================================================
Placeholder: A, B
for i_c.1 (0,11)
  for k.0 (0,3)
    for k.1 (0,11)
      for i_c.3 (0,3)
        vectorize j_c.3 (0,2)
          out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 546	GFLOPS: 14.85 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784534.82)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 64
  for k.0 (0,11)
    for k.1 (0,3)
      for i_c.3 (0,3)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 547	GFLOPS: 14.91 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.28, Tstamp:1691784535.06)
==================================================
Placeholder: A, B
for i_c.1 (0,11)
  for k.0 (0,33)
    for i_c.3 (0,3)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 548	GFLOPS: 14.83 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.28, Tstamp:1691784535.28)
==================================================
Placeholder: A, B
for i_c.1 (0,11)
  for k.0 (0,33)
    for i_c.2 (0,3)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 549	GFLOPS: 14.77 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.39, Tstamp:1691784535.53)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 512
  for k.0 (0,11)
    for k.1 (0,3)
      for i_c.3 (0,3)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 550	GFLOPS: 15.94 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691784535.80)
==================================================
Placeholder: A, B
out auto_unroll: 16
for i.1 (0,11)
  for k.0 (0,11)
    for i.2 (0,3)
      for j.2 (0,2)
        for k.1 (0,3)
          out = ...

==================================================
No: 551	GFLOPS: 14.86 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.37, Tstamp:1691784536.04)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 512
  for k.1 (0,33)
    for i_c.3 (0,3)
      vectorize j_c.3 (0,2)
        out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 552	GFLOPS: 14.92 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.38, Tstamp:1691784536.28)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 512
  for k.0 (0,33)
    for i_c.3 (0,3)
      vectorize j_c.3 (0,2)
        out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 553	GFLOPS: 14.89 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.28, Tstamp:1691784536.51)
==================================================
Placeholder: A, B
for i_c.1 (0,11)
  for k.0 (0,33)
    for j_c.2 (0,2)
      for i_c.3 (0,3)
        out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

========================................****************
==========================
No: 554	GFLOPS: 14.33 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784536.74)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for i_c.1 (0,11)
  for k.0 (0,33)
    for j_c.2 (0,2)
      for i_c.3 (0,3)
        out.local = ...
for i.1 (0,33)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 555	GFLOPS: 13.51 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691784537.01)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 16
  for k.0 (0,33)
    for i_c.2 (0,3)
      for j_c.2 (0,2)
        out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 556	GFLOPS: 13.62 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691784537.26)
==================================================
Placeholder: A, B
for i.1 (0,11)
  out.local auto_unroll: 64
  for k.0 (0,33)
    for i_c.2 (0,3)
      for j_c.2 (0,2)
        out.local = ...
  for i.2 (0,3)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 557	GFLOPS: 8.80 / 28.84	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691784537.53)
